表110-06811：按區議會分區、性別及年齡劃分的陸上非住院人口數目,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,
 , , ,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目,陸上非住院人口數目
,,,千人,千人,千人,千人,千人,千人,千人,千人,千人,在個別性別及分區中的百分比（%）,在個別性別及分區中的百分比（%）,在個別性別及分區中的百分比（%）,在個別性別及分區中的百分比（%）,在個別性別及分區中的百分比（%）,在個別性別及分區中的百分比（%）,在個別性別及分區中的百分比（%）,在個別性別及分區中的百分比（%）,在個別性別及分區中的百分比（%）
年齡組別,年齡組別,年齡組別,0 - 14歲,15 - 24歲,25 - 64歲,25 - 64歲,25 - 64歲,25 - 64歲,25 - 64歲,65歲及以上,總計,0 - 14歲,15 - 24歲,25 - 64歲,25 - 64歲,25 - 64歲,25 - 64歲,25 - 64歲,65歲及以上,總計
年齡組別,年齡組別,年齡組別,,,25 - 34歲,35 - 44歲,45 - 54歲,55 - 64歲,小計,,,,,25 - 34歲,35 - 44歲,45 - 54歲,55 - 64歲,小計,,
年,區議會分區,性別,,,,,,,,,,,,,,,,,,
2019,中西區,男性,12.3,10.7,14.9,14.8,14.7,19.4,63.7,19.0,105.6,11.6,10.1,14.1,14.0,13.9,18.4,60.3,17.9,100.0
2019,中西區,女性,12.4,11.8,24.8,21.1,21.2,20.6,87.7,23.0,134.9,9.2,8.7,18.4,15.6,15.7,15.3,65.0,17.1,100.0
2019,中西區,男女合計,24.7,22.5,39.6,35.8,35.9,40.0,151.4,42.0,240.6,10.3,9.3,16.5,14.9,14.9,16.6,62.9,17.5,100.0
2019,灣仔區 (1),男性,8.7,6.8,9.9,10.6,11.4,14.2,46.1,14.2,75.9,11.5,9.0,13.1,14.0,15.0,18.7,60.8,18.7,100.0
2019,灣仔區 (1),女性,8.6,8.2,18.9,17.3,16.3,16.8,69.4,16.7,102.9,8.3,8.0,18.4,16.8,15.9,16.3,67.4,16.2,100.0
2019,灣仔區 (1),男女合計,17.3,15.1,28.9,27.9,27.7,31.0,115.5,30.9,178.7,9.7,8.4,16.2,15.6,15.5,17.3,64.6,17.3,100.0
2019,東區 (1),男性,31.9,22.2,30.9,34.2,35.5,42.8,143.4,45.3,242.9,13.1,9.2,12.7,14.1,14.6,17.6,59.0,18.7,100.0
2019,東區 (1),女性,29.6,23.5,43.7,55.2,49.9,48.2,197.1,53.4,303.6,9.7,7.8,14.4,18.2,16.4,15.9,64.9,17.6,100.0
2019,東區 (1),男女合計,61.5,45.8,74.6,89.4,85.4,91.0,340.5,98.7,546.5,11.3,8.4,13.7,16.4,15.6,16.7,62.3,18.1,100.0
2019,南區,男性,16.0,11.3,14.0,16.4,17.8,20.9,69.1,20.7,117.1,13.6,9.7,12.0,14.0,15.2,17.9,59.0,17.6,100.0
2019,南區,女性,15.2,11.6,21.9,27.3,24.2,23.7,97.2,23.8,147.7,10.3,7.8,14.8,18.5,16.4,16.0,65.8,16.1,100.0
2019,南區,男女合計,31.2,22.9,35.9,43.7,42.0,44.6,166.3,44.5,264.8,11.8,8.7,13.6,16.5,15.9,16.8,62.8,16.8,100.0
2019,油尖旺區,男性,20.2,15.0,21.1,19.6,21.0,27.2,88.9,25.7,149.8,13.5,10.0,14.1,13.1,14.0,18.1,59.3,17.2,100.0
2019,油尖旺區,女性,18.2,15.7,30.5,29.3,30.3,29.1,119.2,26.6,179.7,10.1,8.7,17.0,16.3,16.9,16.2,66.3,14.8,100.0
2019,油尖旺區,男女合計,38.4,30.7,51.6,48.9,51.3,56.2,208.1,52.3,329.4,11.7,9.3,15.7,14.8,15.6,17.1,63.2,15.9,100.0
2019,深水埗區,男性,26.9,18.6,25.0,27.1,28.9,31.8,112.8,32.7,191.0,14.1,9.7,13.1,14.2,15.1,16.6,59.0,17.1,100.0
2019,深水埗區,女性,24.9,18.8,31.7,41.1,38.2,34.5,145.5,37.4,226.5,11.0,8.3,14.0,18.2,16.9,15.2,64.2,16.5,100.0
2019,深水埗區,男女合計,51.8,37.4,56.7,68.2,67.1,66.2,258.3,70.2,417.6,12.4,9.0,13.6,16.3,16.1,15.9,61.8,16.8,100.0
2019,九龍城區,男性,25.0,18.1,27.8,24.9,25.3,32.9,110.9,33.4,187.5,13.3,9.7,14.8,13.3,13.5,17.5,59.1,17.8,100.0
2019,九龍城區,女性,23.7,19.1,36.8,40.0,37.8,38.8,153.4,36.6,232.8,10.2,8.2,15.8,17.2,16.2,16.7,65.9,15.7,100.0
2019,九龍城區,男女合計,48.7,37.2,64.6,65.0,63.0,71.7,264.3,70.0,420.2,11.6,8.9,15.4,15.5,15.0,17.1,62.9,16.7,100.0
2019,黃大仙區,男性,22.5,19.5,25.2,25.5,28.8,35.1,114.5,36.0,192.6,11.7,10.1,13.1,13.2,15.0,18.2,59.5,18.7,100.0
2019,黃大仙區,女性,20.6,19.2,29.6,36.1,37.8,38.3,141.8,43.0,224.5,9.2,8.5,13.2,16.1,16.8,17.0,63.2,19.1,100.0
2019,黃大仙區,男女合計,43.1,38.7,54.8,61.6,66.6,73.3,256.3,79.0,417.1,10.3,9.3,13.1,14.8,16.0,17.6,61.5,18.9,100.0
2019,觀塘區,男性,42.3,31.8,40.5,45.2,45.9,53.8,185.4,59.5,319.0,13.3,10.0,12.7,14.2,14.4,16.9,58.1,18.7,100.0
2019,觀塘區,女性,39.0,31.4,48.8,62.5,61.0,60.1,232.5,67.3,370.2,10.5,8.5,13.2,16.9,16.5,16.2,62.8,18.2,100.0
2019,觀塘區,男女合計,81.3,63.2,89.3,107.7,107.0,113.9,417.9,126.9,689.2,11.8,9.2,13.0,15.6,15.5,16.5,60.6,18.4,100.0
2019,葵青區,男性,28.9,24.7,30.2,32.4,34.3,40.5,137.5,41.9,233.0,12.4,10.6,13.0,13.9,14.7,17.4,59.0,18.0,100.0
2019,葵青區,女性,26.8,23.3,36.8,47.1,43.7,43.9,171.4,48.5,270.1,9.9,8.6,13.6,17.4,16.2,16.2,63.5,18.0,100.0
2019,葵青區,男女合計,55.7,48.0,67.0,79.5,78.0,84.4,308.9,90.5,503.1,11.1,9.5,13.3,15.8,15.5,16.8,61.4,18.0,100.0
2019,荃灣區,男性,18.3,14.5,19.9,18.8,21.2,26.4,86.2,24.4,143.3,12.8,10.1,13.9,13.1,14.8,18.4,60.1,17.0,100.0
2019,荃灣區,女性,17.0,13.9,24.4,29.5,29.6,28.1,111.7,25.8,168.3,10.1,8.2,14.5,17.5,17.6,16.7,66.3,15.3,100.0
2019,荃灣區,男女合計,35.3,28.3,44.3,48.3,50.8,54.5,197.9,50.2,311.7,11.3,9.1,14.2,15.5,16.3,17.5,63.5,16.1,100.0
2019,屯門區,男性,28.4,22.8,30.0,31.9,36.4,40.6,138.9,39.4,229.6,12.4,9.9,13.1,13.9,15.9,17.7,60.5,17.2,100.0
2019,屯門區,女性,27.4,23.1,35.2,47.5,46.7,42.6,172.1,42.3,265.0,10.3,8.7,13.3,17.9,17.6,16.1,64.9,16.0,100.0
2019,屯門區,男女合計,55.8,45.9,65.2,79.5,83.1,83.2,311.0,81.7,494.5,11.3,9.3,13.2,16.1,16.8,16.8,62.9,16.5,100.0
2019,元朗區,男性,40.3,31.0,41.9,43.7,42.5,49.1,177.2,49.5,298.1,13.5,10.4,14.1,14.7,14.3,16.5,59.4,16.6,100.0
2019,元朗區,女性,36.5,29.9,51.8,66.2,56.4,52.1,226.5,52.9,345.8,10.6,8.7,15.0,19.1,16.3,15.1,65.5,15.3,100.0
2019,元朗區,男女合計,76.9,61.0,93.8,109.9,98.9,101.1,403.7,102.4,643.9,11.9,9.5,14.6,17.1,15.4,15.7,62.7,15.9,100.0
2019,北區,男性,19.4,14.9,19.0,20.8,22.3,26.1,88.2,25.0,147.5,13.1,10.1,12.9,14.1,15.1,17.7,59.8,17.0,100.0
2019,北區,女性,19.0,14.4,22.4,31.4,27.8,25.3,106.9,26.4,166.6,11.4,8.6,13.4,18.8,16.7,15.2,64.1,15.8,100.0
2019,北區,男女合計,38.4,29.3,41.4,52.2,50.1,51.4,195.1,51.4,314.2,12.2,9.3,13.2,16.6,15.9,16.4,62.1,16.4,100.0
2019,大埔區,男性,17.5,13.8,19.4,18.9,21.6,25.0,84.9,23.8,140.0,12.5,9.9,13.8,13.5,15.4,17.9,60.6,17.0,100.0
2019,大埔區,女性,18.1,13.4,22.9,30.2,28.9,27.5,109.5,25.9,166.9,10.9,8.1,13.7,18.1,17.3,16.5,65.6,15.5,100.0
2019,大埔區,男女合計,35.7,27.3,42.3,49.1,50.5,52.6,194.4,49.6,307.0,11.6,8.9,13.8,16.0,16.4,17.1,63.3,16.2,100.0
2019,沙田區,男性,40.6,32.2,40.1,40.7,50.8,53.2,184.8,55.1,312.7,13.0,10.3,12.8,13.0,16.3,17.0,59.1,17.6,100.0
2019,沙田區,女性,37.2,32.1,50.6,63.2,69.1,58.2,241.1,64.2,374.6,9.9,8.6,13.5,16.9,18.4,15.5,64.4,17.1,100.0
2019,沙田區,男女合計,77.9,64.2,90.6,104.0,119.9,111.4,425.9,119.3,687.3,11.3,9.3,13.2,15.1,17.4,16.2,62.0,17.4,100.0
2019,西貢區,男性,27.7,21.4,30.0,30.8,31.8,36.3,128.9,36.2,214.2,12.9,10.0,14.0,14.4,14.9,16.9,60.2,16.9,100.0
2019,西貢區,女性,25.6,21.4,40.1,46.5,43.0,40.7,170.3,40.7,258.0,9.9,8.3,15.6,18.0,16.7,15.8,66.0,15.8,100.0
2019,西貢區,男女合計,53.3,42.8,70.1,77.3,74.8,77.0,299.3,76.9,472.2,11.3,9.1,14.9,16.4,15.8,16.3,63.4,16.3,100.0
2019,離島區,男性,12.7,8.2,12.6,13.0,10.8,13.2,49.6,14.8,85.4,14.9,9.6,14.7,15.2,12.7,15.4,58.1,17.3,100.0
2019,離島區,女性,11.5,9.2,19.3,17.0,14.7,14.2,65.1,14.6,100.4,11.5,9.1,19.2,16.9,14.6,14.1,64.8,14.6,100.0
2019,離島區,男女合計,24.3,17.4,31.8,30.0,25.5,27.4,114.7,29.4,185.8,13.1,9.4,17.1,16.1,13.7,14.7,61.7,15.8,100.0
2019,全香港,男性,439.7,337.7,452.4,469.4,501.0,588.2,2011.0,596.8,3385.2,13.0,10.0,13.4,13.9,14.8,17.4,59.4,17.6,100.0
2019,全香港,女性,411.4,339.8,590.2,708.6,676.7,642.7,2618.2,669.1,4038.6,10.2,8.4,14.6,17.5,16.8,15.9,64.8,16.6,100.0
2019,全香港,男女合計,851.1,677.5,1042.6,1178.0,1177.6,1230.9,4629.2,1265.9,7423.8,11.5,9.1,14.0,15.9,15.9,16.6,62.4,17.1,100.0
2020,中西區,男性,11.1,9.8,15.0,14.4,14.3,19.4,63.2,20.2,104.2,10.6,9.4,14.4,13.8,13.8,18.6,60.6,19.3,100.0
2020,中西區,女性,11.1,10.5,24.0,21.7,20.4,21.1,87.2,23.1,131.8,8.4,7.9,18.2,16.4,15.5,16.0,66.1,17.5,100.0
2020,中西區,男女合計,22.2,20.3,39.0,36.1,34.8,40.5,150.3,43.2,236.0,9.4,8.6,16.5,15.3,14.7,17.1,63.7,18.3,100.0
2020,灣仔區 (1),男性,8.2,6.2,9.3,10.6,10.9,14.6,45.4,14.9,74.7,10.9,8.3,12.4,14.2,14.7,19.6,60.8,20.0,100.0
2020,灣仔區 (1),女性,8.0,6.7,18.3,17.0,15.2,16.6,67.1,17.0,98.8,8.1,6.8,18.5,17.2,15.4,16.8,67.9,17.2,100.0
2020,灣仔區 (1),男女合計,16.2,12.9,27.6,27.6,26.1,31.2,112.5,31.9,173.5,9.3,7.4,15.9,15.9,15.1,18.0,64.9,18.4,100.0
2020,東區 (1),男性,29.6,21.2,30.5,34.0,34.6,43.4,142.5,47.0,240.3,12.3,8.8,12.7,14.1,14.4,18.0,59.3,19.6,100.0
2020,東區 (1),女性,27.9,22.0,42.1,54.2,48.9,48.6,193.9,54.4,298.3,9.4,7.4,14.1,18.2,16.4,16.3,65.0,18.3,100.0
2020,東區 (1),男女合計,57.5,43.3,72.6,88.2,83.6,92.0,336.3,101.4,538.6,10.7,8.0,13.5,16.4,15.5,17.1,62.4,18.8,100.0
2020,南區,男性,15.1,10.9,13.9,15.7,17.5,20.9,68.1,22.0,116.0,13.0,9.4,12.0,13.6,15.1,18.0,58.6,19.0,100.0
2020,南區,女性,14.0,11.0,21.0,26.4,24.1,23.4,94.9,25.1,145.0,9.7,7.6,14.5,18.2,16.6,16.1,65.4,17.3,100.0
2020,南區,男女合計,29.2,21.8,34.9,42.1,41.6,44.3,162.9,47.1,261.0,11.2,8.4,13.4,16.1,15.9,17.0,62.4,18.1,100.0
2020,油尖旺區,男性,18.2,13.9,21.0,19.7,19.9,26.6,87.2,28.1,147.4,12.3,9.4,14.2,13.4,13.5,18.1,59.2,19.1,100.0
2020,油尖旺區,女性,17.2,13.6,29.0,30.1,29.0,29.2,117.2,26.9,175.0,9.8,7.8,16.6,17.2,16.6,16.7,67.0,15.4,100.0
2020,油尖旺區,男女合計,35.4,27.5,50.0,49.9,48.8,55.8,204.4,55.0,322.3,11.0,8.5,15.5,15.5,15.2,17.3,63.4,17.1,100.0
2020,深水埗區,男性,28.0,18.4,26.6,28.5,29.4,33.3,117.8,35.7,200.0,14.0,9.2,13.3,14.3,14.7,16.7,58.9,17.9,100.0
2020,深水埗區,女性,25.6,18.3,32.3,43.0,39.9,35.6,150.8,39.5,234.2,10.9,7.8,13.8,18.3,17.1,15.2,64.4,16.9,100.0
2020,深水埗區,男女合計,53.6,36.7,58.8,71.5,69.4,68.9,268.6,75.3,434.1,12.3,8.5,13.6,16.5,16.0,15.9,61.9,17.3,100.0
2020,九龍城區,男性,24.0,17.0,28.7,25.3,24.3,33.1,111.4,35.3,187.7,12.8,9.0,15.3,13.5,13.0,17.6,59.4,18.8,100.0
2020,九龍城區,女性,22.6,17.8,36.1,40.3,36.3,39.3,152.0,39.0,231.5,9.8,7.7,15.6,17.4,15.7,17.0,65.7,16.9,100.0
2020,九龍城區,男女合計,46.6,34.8,64.8,65.6,60.7,72.3,263.4,74.4,419.2,11.1,8.3,15.5,15.6,14.5,17.3,62.8,17.7,100.0
2020,黃大仙區,男性,22.6,18.2,24.5,25.5,27.8,35.6,113.4,36.9,191.0,11.8,9.5,12.8,13.3,14.5,18.6,59.3,19.3,100.0
2020,黃大仙區,女性,21.7,17.7,28.6,35.8,37.3,38.2,139.9,44.4,223.7,9.7,7.9,12.8,16.0,16.7,17.1,62.5,19.9,100.0
2020,黃大仙區,男女合計,44.2,35.9,53.2,61.3,65.0,73.8,253.3,81.4,414.8,10.7,8.7,12.8,14.8,15.7,17.8,61.1,19.6,100.0
2020,觀塘區,男性,42.5,30.4,39.8,45.1,45.6,54.2,184.8,60.7,318.4,13.4,9.5,12.5,14.2,14.3,17.0,58.0,19.1,100.0
2020,觀塘區,女性,39.6,29.8,46.4,61.9,61.1,61.0,230.5,68.7,368.6,10.7,8.1,12.6,16.8,16.6,16.6,62.5,18.6,100.0
2020,觀塘區,男女合計,82.1,60.2,86.2,107.1,106.7,115.3,415.3,129.4,687.0,11.9,8.8,12.6,15.6,15.5,16.8,60.4,18.8,100.0
2020,葵青區,男性,30.3,23.3,29.2,32.3,34.0,40.1,135.7,43.2,232.5,13.0,10.0,12.6,13.9,14.6,17.3,58.4,18.6,100.0
2020,葵青區,女性,27.8,22.0,34.2,47.0,43.3,44.7,169.2,49.7,268.6,10.3,8.2,12.7,17.5,16.1,16.6,63.0,18.5,100.0
2020,葵青區,男女合計,58.0,45.3,63.5,79.3,77.3,84.8,304.9,92.9,501.1,11.6,9.0,12.7,15.8,15.4,16.9,60.9,18.5,100.0
2020,荃灣區,男性,17.4,13.6,20.2,18.7,21.1,26.1,86.0,25.5,142.6,12.2,9.6,14.2,13.1,14.8,18.3,60.3,17.9,100.0
2020,荃灣區,女性,16.1,12.9,23.9,30.0,29.4,28.1,111.3,27.1,167.4,9.6,7.7,14.3,17.9,17.5,16.8,66.5,16.2,100.0
2020,荃灣區,男女合計,33.5,26.5,44.1,48.6,50.5,54.2,197.3,52.6,310.0,10.8,8.6,14.2,15.7,16.3,17.5,63.7,17.0,100.0
2020,屯門區,男性,28.1,21.6,30.1,31.7,35.9,40.5,138.1,41.4,229.2,12.3,9.4,13.1,13.8,15.6,17.7,60.3,18.0,100.0
2020,屯門區,女性,27.6,21.6,34.3,46.9,47.4,43.5,172.1,44.4,265.6,10.4,8.1,12.9,17.7,17.8,16.4,64.8,16.7,100.0
2020,屯門區,男女合計,55.7,43.2,64.4,78.6,83.2,84.0,310.2,85.7,494.8,11.3,8.7,13.0,15.9,16.8,17.0,62.7,17.3,100.0
2020,元朗區,男性,39.0,28.6,41.5,44.1,41.8,48.0,175.3,52.4,295.4,13.2,9.7,14.0,14.9,14.1,16.3,59.4,17.7,100.0
2020,元朗區,女性,36.6,27.4,49.4,66.5,55.7,53.0,224.7,55.8,344.5,10.6,8.0,14.3,19.3,16.2,15.4,65.2,16.2,100.0
2020,元朗區,男女合計,75.6,56.1,90.9,110.6,97.5,101.0,400.0,108.2,639.9,11.8,8.8,14.2,17.3,15.2,15.8,62.5,16.9,100.0
2020,北區,男性,20.0,13.9,19.2,21.1,21.5,25.9,87.6,26.1,147.7,13.6,9.4,13.0,14.3,14.5,17.5,59.3,17.7,100.0
2020,北區,女性,18.6,13.6,21.8,31.6,28.0,26.0,107.2,27.3,166.9,11.2,8.2,13.0,18.9,16.8,15.6,64.3,16.4,100.0
2020,北區,男女合計,38.7,27.5,40.9,52.7,49.4,51.8,194.9,53.5,314.5,12.3,8.7,13.0,16.7,15.7,16.5,62.0,17.0,100.0
2020,大埔區,男性,17.1,13.1,19.6,19.1,21.6,24.8,85.1,25.3,140.6,12.2,9.3,14.0,13.6,15.4,17.6,60.5,18.0,100.0
2020,大埔區,女性,16.6,13.0,23.1,29.5,29.2,28.2,110.0,27.7,167.3,9.9,7.8,13.8,17.6,17.5,16.9,65.7,16.6,100.0
2020,大埔區,男女合計,33.8,26.1,42.7,48.6,50.8,53.0,195.1,53.0,308.0,11.0,8.5,13.9,15.8,16.5,17.2,63.4,17.2,100.0
2020,沙田區,男性,39.7,30.2,39.9,40.6,49.1,54.2,183.8,57.4,311.1,12.8,9.7,12.8,13.0,15.8,17.4,59.1,18.4,100.0
2020,沙田區,女性,36.9,29.9,49.2,62.8,68.2,59.5,239.8,66.8,373.4,9.9,8.0,13.2,16.8,18.3,15.9,64.2,17.9,100.0
2020,沙田區,男女合計,76.6,60.1,89.2,103.4,117.3,113.7,423.6,124.2,684.5,11.2,8.8,13.0,15.1,17.1,16.6,61.9,18.1,100.0
2020,西貢區,男性,26.5,20.5,29.8,31.3,31.4,36.5,129.0,38.0,213.9,12.4,9.6,13.9,14.6,14.7,17.1,60.3,17.8,100.0
2020,西貢區,女性,25.4,19.3,39.7,46.9,42.4,41.8,170.8,43.3,258.8,9.8,7.5,15.3,18.1,16.4,16.2,66.0,16.7,100.0
2020,西貢區,男女合計,51.8,39.8,69.5,78.2,73.8,78.3,299.8,81.3,472.7,11.0,8.4,14.7,16.5,15.6,16.6,63.4,17.2,100.0
2020,離島區,男性,12.2,8.0,11.9,13.0,10.7,13.4,49.0,15.2,84.4,14.4,9.5,14.1,15.5,12.7,15.9,58.1,18.0,100.0
2020,離島區,女性,11.2,8.4,18.6,17.5,14.4,14.4,64.9,15.4,99.9,11.2,8.4,18.6,17.5,14.5,14.4,64.9,15.4,100.0
2020,離島區,男女合計,23.4,16.4,30.5,30.5,25.1,27.8,113.9,30.6,184.3,12.7,8.9,16.5,16.6,13.6,15.1,61.8,16.6,100.0
2020,全香港,男性,429.6,318.7,450.7,470.8,491.4,590.5,2003.4,625.3,3377.0,12.7,9.4,13.3,13.9,14.6,17.5,59.3,18.5,100.0
2020,全香港,女性,404.5,315.5,572.0,709.0,670.2,652.2,2603.5,695.8,4019.3,10.1,7.9,14.2,17.6,16.7,16.2,64.8,17.3,100.0
